,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
159,Dr. Frank M. Clark,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2008-12-02T13:22:58Z,5,5,5,5,5,The best
160,Dr. Mirza A. Beg,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2008-06-07T05:11:16Z,5,5,5,5,5,
161,Dr. James P. Meza,St. Clair shores,Michigan, Family Doctors / G.P.s , Male,1,5,2010-06-14T13:19:32Z,5,5,5,5,5,Dr. Meza is a great doctor and very kind and caring.
162,Dr. Andrei Katychev,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2011-07-27T17:13:59Z,5,5,5,5,5,"Dr. Katychev has been my primary care doctor for 5 years. He is patient, caring and extremely knowledgeable. Never in a rush, attentive and personable. I am a hypochondriac and always worry that he will be annoyed, but he never is. You will love him."
163,Dr. Reginald Eadie,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2016-03-23T14:07:07.892Z,5,5,5,5,5,Dr. Eadie is one of the best and most professional MD's that I have ever encountered.
164,Dr. Nehal A. Tawansy,Detroit,Michigan, Family Doctors / G.P.s , Female,1,5,2012-07-08T20:36:37Z,5,5,5,5,5,"Dr. Tawansy has been my physician since 1995 & I kidd you not she has never been sharper then when I first meet her. Her Diagnosis is unprecedented, when all the specialist couldn't tell me why I didn't have a voice she knew acid-reflux had taken over at 27yrs old; she studies her patients and is a good listener. She also knows when stress takes over and recommends alternatives to prevent you from becoming ill. She is the most consistant doctor I have ever meet. She is the greatest in my book!"
165,Dr. Earlexia M. Norwood,Troy,Michigan, Family Doctors / G.P.s , Female,1,4.75,2017-04-10T03:37:44.814Z,4.8,5,4,5,5,Dr. Norwood is an excellent physician. She takes the time to listen to her patients and allows them to have input in the care that she provides.
166,Dr. Ralph Williams,Detroit,Michigan, Family Doctors / G.P.s , Male,1,4.75,2015-09-30T12:47:11.370Z,4.8,5,4,5,5,"He's a great doctor, he's on time if he does not know something he will find it out. He will make an effort to see you no matter what."
167,Dr. Perry Olsen,Detroit,Michigan, Family Doctors / G.P.s , Male,1,4.75,2009-03-04T05:47:50Z,4.8,4,5,5,5,"I have been seeing Dr. Perry Olsen at Stout family medicine for several years now-for everything.He's very knowledgeable,caring,and he listens to you instead of just looking at a chart and making a diagnosis.He will help you any way he can.If he has the medicine you need he will give it to you.If you need a specialist he knows where to send you.The staff is also very sweet,caring and helpful,with the exception of Karen at the front desk.She is very rude like your interupting her,especially on the phone,almost nasty most of the time.She acts like she is the boss,but she is just the receptionist.Pay no attention to her,she does not have the final word on anything,Perry does.They do require payment of $60 unless you have insurance for the office visit up front due to people not paying them.This is very reasonable,and they can't work for free,they have expenses too.If you want a great Dr.,one who cares about you,go see Perry Olsen at Stout Family Medicine in Detroit."
168,Dr. Robert Kasma,Detroit,Michigan, Family Doctors / G.P.s , Male,1,4.75,2010-02-27T16:09:54Z,4.8,5,5,5,4,"very helpful,accomodating. Deals with Pain,etc"
169,Dr. Hadeel Razook,Detroit,Michigan, Family Doctors / G.P.s , Female,1,4.5,2013-02-06T08:30:44Z,4.5,5,3,5,5,"Dr. Razook always puts my mind at ease, especially when I've been on the internet doing my own research. Dr. Razook is kind and cares about your condition and then actually treats it!"
170,Dr. Hassan A. Saghir,Detroit,Michigan, Family Doctors / G.P.s , Male,1,4.25,2016-06-20T18:04:55.245Z,4.3,2,5,5,5,"I have never met an honest, sincere Dr like Hassan. he is very personal when it comes to your appointment. he is very thorough and makes sure he asks every single question that you might think off or not think off. he only schedule few people every day because he give them enough time. honestly one of the best DR's if not the best. he is sharp with his appointments, and very techy. never seen a Dr who ""thinks"" before giving an answer. he doesn't through things right and left, rather try to really figure out what is wrong with you. he is young, but he has a lot of knowledge and experience. so don't let the young looks fool you. "
171,Dr. Robert J. Egan,Detroit,Michigan, Family Doctors / G.P.s , Male,1,4.25,2008-06-28T11:20:42Z,4.3,5,2,5,5,He knows his stuff. I went for a reacurring problem through Dr L and continued to have the same problem. Then I tried Egan for a change and was gladly pleased to see he help cure my reacuring ailment with a new procedure he learned. He adds a bit of younger spunk to the office also. And the diet he put me on helped me lose 30 pounds. Hes very friendly and really cares about your health. Thanks Dr. E
172,Dr. Terry S. Baul,Detroit,Michigan, Family Doctors / G.P.s , Male,3,2.92,2014-01-10T11:10:24Z,3.8,3,3,4,5,"Without Dr.Baul I would not be alive today if it were not for this doctor. He Is the best, when I had a problem and didn't know what to do he got the right test done and once he found out the results HE GAVE ME THE MEDICATION and has been my doctor for more then 20 years.He is worth the wait and the world will be lucky if their were more Dr.Baul`s in this world."
173,Dr. Terry S. Baul,Detroit,Michigan, Family Doctors / G.P.s , Male,3,2.92,2009-05-30T08:40:19Z,1.3,1,1,1,2,I would avoid Dr. Baul! I don't know where to begin! The unprofessional office staff. Appointment! I arrived on time for my appointment and had to wait for the Office staff to arrive to open up the office. Then me and about 10 other patients were all herded into his office waiting room like cattle. . . to wait and wait and wait. The worse was when it took Dr. Baul 1 week to call in my refill to the pharmacy. Unacceptable! Please avoid this doctor if you value your health!
174,Dr. Terry S. Baul,Detroit,Michigan, Family Doctors / G.P.s , Male,3,2.92,2008-07-14T00:11:16Z,3.8,5,1,5,4,"I really do thank God for Doctor Baul. Doc is very Caring, Giving, he takes his time to listen to what you have to say, and he doesn't rush you. even though his office is always on jam.Doc makes you feel very comfortable at times when you are not feeling your best. Doc Baul shows Empathy to his patients ,and his staff is excellent especially Sharon. they always take such good care of me. I love them all. I wish everyone could have a Doctor like Doctor Baul. & I thank God he's my Doctor."
175,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2018-08-23T01:40:45.046Z,5,5,5,5,5,"Dr Varghese is a wonderful doctor. She was nice, kind, and was able to make me feel comfortable being at the doctors. She is very knowledgeable about anything that I asked questions about, from immunizationsto specialty doctors. She spent plenty of time with me. I have referred all my friends and family to her, even my kids love her!! She is truly the best!!"
176,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2016-12-06T17:58:14.097Z,1,1,1,1,1,Very rude! Will not return to any practice she is with. Not a good doctor nor person! 
177,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2015-02-13T01:18:40.606Z,1,1,1,1,1,"She does not listen to or consider a patient. Sure, she may have general knowledge, but she is also incredibly rude."
178,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2014-10-06T01:31:44.058Z,1.5,3,1,1,1,"Very rude. Went in for a simple problem and without even examining me assumed what my issue was and blamed it on something irrelevant. Do not see this doctor if you don't enjoy the stigma that lingers with anxiety/depression. She lectured me for a good hr on something irrelevant but couldnt even figure out a simple diagnosis, which came to me a few days later and my problem is now fixed, no thanks to her. I have no idea how she can work in the field that she is in... she needs to work away from people since she acts like she is a million times better than everyone and speaks down to you. Will never, ever go back or ever recommend her office. Terrible."
179,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2014-09-20T17:12:00.053Z,1.8,1,3,1,2,"Came in for one thing and left with a million opinions on something unrelated. She contradicted everything the other doctor I had seen IN THE SAME OFFICE. She didn't believe in several diagnosis bc they aren't ""recognised world wide"". Very knowledgable but the knowledge was not on anything I came in for"
180,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2014-09-18T01:48:24.845Z,1,1,1,1,1,"I would not advise seeing this doctor. She ran tests on me without even so much as telling me what they would be. I thought it was going to be something small, but it wasn't. I have a large bill I have to deal with and none of the staff will help me. She is rude and would not let me tell her my history and assumed what my problems were. Will NEVER go back here. Still fighting that bill."
181,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2014-09-01T01:52:48.352Z,1,1,1,1,1,She is rude and thinks she is better than everyone.
182,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2013-05-24T16:46:57Z,1.8,3,2,1,1,"I have had 2 appointments with her in the last year and each appointment I left angry because of her attitude. She was rude, and condescending. She wouldn't listen when attempting to discuss symptoms of what was wrong with me. She told me I was being ""Nitpicky"", and that I was just going to have to accept the fact that I will struggle with (my ailment) for the rest of my life. I self prescribed a treatment based on information I found on the internet, and all of my symptoms were corrected within 2-3 months. Today I went in only to have her order a blood test recommended by my mothers hematologist due to a genetic blood mutation. She was very condescending in her questioning. She acted like it was a waste of her time. After she left the room I waited for about 20 minutes for someone to give me the blood work order. That will be my last trip to her office."
183,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2012-11-30T20:32:09Z,2.5,5,3,1,1,"She has no bedside manner, is very rude, and thinks she knows everything without even asking. She didn't look at my file nor did she look at the x-rays I brought in. She didn't even look at my shoulder, which was the main reason I was there, to ask for help with the pain. She cut me off with all the new patient questions, like I was stupid and needed redirected or like she didn't have time to actually listen to me. She corrected me on one of my diagnoses, which was odd b/c it has been read to me like the way I said by every other doctor I've ever had. I guess she's smarter than everyone else. She didn't even do an exam, just judged me from where she sat. After she made her snap judgment, she was done and I actually had to ask her to examine me a little bit for flu-like symptoms so I could make sure I wasn't giving anything to my daughter. I haven't had a panic attack in weeks, after seeing her, I have had four so far. I hope they don't let her see kids."
184,Dr. Naysha M. Varghese,Detroit,Michigan, Family Doctors / G.P.s , Female,14,1.91,2012-11-30T18:01:20Z,1.5,3,1,1,1,"She was rude and unhelpful, she did not even look at my chart or know my name or history when she walked into the room. She told me my pain was normal even though I was miserable. Upon me explaining my concerns/symptoms she didn't listen and cut me off multiple times not even letting me complete my concerns before she left the room. Needless to say I feel discouraged, hurt and still miserable after seeing her"
185,Dr. Emilio E. Antunano,Detroit,Michigan, Family Doctors / G.P.s , Male,6,2.33,2014-02-07T14:09:26Z,1,1,1,1,1,"The entire OFFICE is SO RUDE it's unbelievable. Hard to believe Dr. Antunano still has a business. You can't ask questions, you can't get a return phone call from the doctor, and I was told if I didn't CALL THEM BACK and confirm my appointment 48 hours prior then MY APPOINTMENT WOULD BE CANCELLED. WHEN WILL I FIND OUT MY APPOINTMENT WAS CANCELLED - WHEN I SHOW UP! SERIOUSLY? Be advised: People should only see this doctor if you only have a cold, or a sprain and don't need follow up care and don't mind how you are spoken to or treated."
186,Dr. Emilio E. Antunano,Detroit,Michigan, Family Doctors / G.P.s , Male,6,2.33,2014-01-28T10:41:49Z,1.5,1,2,1,2,The front desk guy is very rude and is always trying to invade my privacy. THE Manger is always rude to questioning me when if I want to speak to the doctor it is the doctor not her.
187,Dr. Emilio E. Antunano,Detroit,Michigan, Family Doctors / G.P.s , Male,6,2.33,2013-12-30T12:06:30Z,5,5,5,5,5,wonderful doctor ..very easy bto talk to takes time to explain..
188,Dr. Emilio E. Antunano,Detroit,Michigan, Family Doctors / G.P.s , Male,6,2.33,2013-11-04T08:19:04Z,1,1,1,1,1,Need a different more informed person answering the phone...
189,Dr. Emilio E. Antunano,Detroit,Michigan, Family Doctors / G.P.s , Male,6,2.33,2013-09-27T02:18:06Z,1,1,1,1,1,"Forcing un needed vaccines is illegal. This is what this office does. there is no such thing as a ""mandatory"" flu shot. My daughter got sick because of this abuse!"
190,Dr. Emilio E. Antunano,Detroit,Michigan, Family Doctors / G.P.s , Male,6,2.33,2010-01-04T16:23:37Z,4.5,4,4,5,5,Very caring doctor. Will listen and explain everything to you. Unfortuneatly that means he runs behind alot. Still worth waiting a little bit for.
191,Dr. Daniel S. Passerman,Detroit,Michigan, Family Doctors / G.P.s , Male,1,4,2009-03-07T15:45:30Z,4,3,3,5,5,"Very thorough and will spend the necessary time with you to fully understand what the patient has to say. My only complaint is the wait time seemed long, but certainly worth the time."
192,Dr. John R. Connors,Warren,Michigan, Family Doctors / G.P.s , Male,1,3.75,2008-04-16T19:06:30Z,3.8,4,2,5,4,
193,Dr. Sue Ting,Detroit,Michigan, Family Doctors / G.P.s , Female,3,2.58,2017-01-25T13:16:32.570Z,1.3,1,2,1,1,"Dr. Ting misdiagnosed my injury. Blamed me for errors made by her staff, and has an overall poor attitude. I also experienced her walk away while i was speaking to her. No one is making you be a doctor. If you don't like what you are doing, change professions."
194,Dr. Sue Ting,Detroit,Michigan, Family Doctors / G.P.s , Female,3,2.58,2017-01-06T17:54:11.829Z,5,5,5,5,5,"great physician, very compassionate, good office environment"
195,Dr. Sue Ting,Detroit,Michigan, Family Doctors / G.P.s , Female,3,2.58,2014-12-21T02:41:43.009Z,1.5,3,1,1,1,"Dr. Ting has little to no compassion in relating to patients and will frequently walk out of the room when you are mid=sentence in a conversation. Plan on about 2 hours for your appt. with 3 minutes of that time with this doctor. In my 55 years, this is the worst experience I have ever had with a physician."
196,Dr. Joel K. Leib,Detroit,Michigan, Family Doctors / G.P.s , Male,4,2.13,2019-01-16T01:05:24.061Z,1,1,1,1,1,"Long wait time 40 mins. Assistant complained about being tired the whole time. A lot of tests were scheduled, paperwork for tests were incomplete. Trip back to get paperwork completed. Prescribed medication was never called into pharmacy. Time to find new medical care."
197,Dr. Joel K. Leib,Detroit,Michigan, Family Doctors / G.P.s , Male,4,2.13,2015-06-23T20:45:01.917Z,2.3,1,1,5,2,Front desk staff are really rude. Been waiting for a phone call back for2 days from DrLeib. Going to look for a new doctor. Very disappointed.
198,Dr. Joel K. Leib,Detroit,Michigan, Family Doctors / G.P.s , Male,4,2.13,2008-08-06T18:28:08Z,1,1,1,1,1,"We waited well over an hour to get in..again! Rude and disrespectful. His time (& lack of)-MY MONEY! Ordered a bunch of tests on child. Said the strep test was negative & NEVER called about results of the MRI which WE insisted on. Took my child back in, with worsening symptoms-debilitating migraines that just started occurring for no reason with no triggers & almost every day. We saw a different QUACK in the office. New Dr mentioned the positive strep results & how high/low the various test level were. WHAT?????? Dr Lieb never called parents about. Now it's weeks later & new Dr doesn't see point in addressing further. Mentions the BRAIN cyst on the MRI- that Dr Lieb never contacted parents about. Because her mother has had a few headaches a year(literally probably three & those were due to eye strain & lack of sleep) blew the whole gd thing off as hereditary migraines. Child will probably have a life-threatening crisis & we'll bear the emotional & financial horror.FIRED"
199,Dr. Joel K. Leib,Detroit,Michigan, Family Doctors / G.P.s , Male,4,2.13,2008-06-17T14:24:17Z,4.3,5,2,5,5,Dr. Leib is well known in the community and one of the best doctors I've ever seen. I've been seeing him for years and I even travel 45 min since moving to see him because I know he'll care. I would definitely recommend him or any of the doctors at Waterford Medical and Associates
200,Dr. Jaroslaw Sawka,Detroit,Michigan, Family Doctors / G.P.s , Male,1,3.25,2009-03-01T08:14:08Z,3.3,5,3,3,2,"Doctor doesn't do a good job listening to complaints. Takes a long time to diagnose, if at all."
201,Dr. Kathleen M. Kleinert,Detroit,Michigan, Family Doctors / G.P.s , Female,2,2.5,2008-08-10T23:52:06Z,1,1,1,1,1,"this doctor is directly responsible for a poor VBA2C--uterine rupture, baby with poor prognosis. yelled at patient when patient requested a transfer. patient transferred self, emergency c-section needed. BEWARE."
202,Dr. Kathleen M. Kleinert,Detroit,Michigan, Family Doctors / G.P.s , Female,2,2.5,2008-08-10T00:54:16Z,4,4,4,4,4,"Why would this Dr deliver a baby at home after two c-sections!!Risky,not responsible standard of care!!!"
203,Dr. Shefa Kani,Detroit,Michigan, Family Doctors / G.P.s , Female,1,3,2015-05-20T00:35:36.761Z,3,4,4,2,2,"Rushed, not thorough, kind of rude and seemed to have limited knowledge of my situation."
204,Dr. Mohammed Z. HAQUE,Detroit,Michigan, Family Doctors / G.P.s , Male,1,3,2012-09-13T15:40:27Z,3,5,5,1,1,I dont like him he does not listen at all I will never go back to him! He is a in and out type of doctor no time spent at all! He does not care about people he just wtites a script and on to the next person! I told him I was depressed and he said cause Im not active. He never even asked me what was going on in my life he just assumed I sit at home all day doing nothing. I am having a hard time with a loss of a family member im not Lazy! He made me cry I felt worse when I left!
205,Dr. Idu S. Nwapa,Detroit,Michigan, Family Doctors / G.P.s , Female,1,2.75,2014-12-10T15:09:52.827Z,2.8,4,4,1,2,"She's not a very knowledgeable doctor. Very distracted talking on her cell phone during the appointment. Find somebody else, even though it's hard in this area."
206,Dr. Jann E. Trzeciak,Detroit,Michigan, Family Doctors / G.P.s , Female,1,2.75,2010-08-11T19:13:35Z,2.8,5,4,1,1,She walks in the room and tells me good news you have a bulged disc in your back that is causing unbearable pain and you can return to a physical job with no therapy or restictions.Good news huh!!!
207,Dr. Richard L. Bryce,Detroit,Michigan, Family Doctors / G.P.s , Male,1,2.75,2018-04-09T19:46:48.109Z,2.8,4,3,2,2,"My doctor for over 2 years and I always return right after visit. Has given me incorrect medication, doesn't ask for symptoms. I'm finally changing doctors."
208,Dr. Annemarie Poleck,Detroit,Michigan, Family Doctors / G.P.s , Female,1,2.5,2013-11-24T23:15:41Z,2.5,1,1,5,3,She is a nice lady but her staff is too getteo its hard to get in her office it takes too long to be seen and I didnt like the ent she sent me too
209,Dr. Carla Hunter-Galbraith,Detroit,Michigan, Family Doctors / G.P.s , Female,3,1.75,2013-06-26T00:01:01Z,2,2,4,1,1,She argued with me and wouldn't listen to my concerns at all. After my 2nd visit I done with this supposed dr!
210,Dr. Carla Hunter-Galbraith,Detroit,Michigan, Family Doctors / G.P.s , Female,3,1.75,2013-01-08T11:04:19Z,1,1,1,1,1,"Dr. Hunter failed to address my chronic condition. I have a immune system disorder. Without consulting my rheumatologist, Dr. Hunters instructed her staff to give me multiple immunizations in one sitting. My disease flared after 2 years of quiet. I changed doctors immediately. I do not recommend Dr. Hunter for many reasons, including her lack of treating patients as individual persons, with individual problems."
211,Dr. Carla Hunter-Galbraith,Detroit,Michigan, Family Doctors / G.P.s , Female,3,1.75,2011-06-30T18:22:21Z,2.3,4,3,1,1,"This doctor's bio describes being in partnership with patients but this is not at all correct. She lacks knowledge of chronic conditions and when unfamiliar with a condition or medication, she will not refer to a more knowledgeable provider. My experience is typical for her patients. Most change doctors shortly after beginning treatment with her. Avoid this physician."
212,Dr. Arunima Shrivastava,Detroit,Michigan, Family Doctors / G.P.s , Female,1,2,2011-08-24T13:26:01Z,2,3,3,1,1,"In 2010 Dr. Shrivastava wrote me a prescription for hig blood pressure medication with a dosage that would have harmed me. The pharmacist at CVS caught the mistake and called her and she corrected the problem. On August 25, 2011 the same doctor called in a prescription for me for metformin whith the wrong schedule. I am to take onec a day she prescribed for twice a day. I was not notified of a need for change. I called the pharmacy to confirm my normal dosage. I called the doctor she told me that, the girls up front(receptionist) wrote my precription. my concern is those people that are not catching her mistakes. The two incidents with her incompetence were caught with me but there is something wrong. Why would she lie and say the girls up front wrote the prescrition unless she is aware of her wrongdoings. The consequences for me is that she is not my doctor her husband is and now I must find a new doctor, and I am concerned for her patients"
213,Dr. Eddie M. Idrees,Warren,Michigan, Family Doctors / G.P.s , Male,1,2,2009-06-15T09:54:41Z,2,3,1,2,2,Not very helpful
214,Dr. Patrycja I. Czesnowski,Detroit,Michigan, Family Doctors / G.P.s , Female,1,2,2017-07-07T01:42:41.381Z,2,1,1,2,4,"Her staff is the rudest I have ever encountered. Wait time will be at least two hours. Doctor does not return phone calls, I expect she did not get the message. Test results are not relayed in a timely fashion. I have given her a few chances and now, it is time to move on. "
215,Dr. Mariam Michaels,Dearborn,Michigan, Family Doctors / G.P.s , Female,1,5,2005-09-30T18:35:54Z,5,,5,5,5,wonderful
216,Dr. Gary Sarafa,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2007-07-20T00:00:00Z,5,,5,5,5,"I explained to the doctor that I had rejected a string of other doctors because they did not listen to my concerns and take them seriously. I had been suffering for 25 years and was on disability because of a vitamin deficiency. I figured out the problem myself but Doctor Sarafa confirmed that there were no other problems associated with the deficiency, identified problems that I did have and started me on treatments that I could live with."
217,Dr. Nithya K. Iyer,Detroit,Michigan, Family Doctors / G.P.s , Female,1,4.33,2006-11-02T08:49:08Z,4.3,,4,5,4,She really listens and shows she cares.Very sensative to her patients worries and concerns.
218,Dr. Tabindeh J. Khalid,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2007-08-20T00:00:00Z,5,,5,5,5,The doctor was very professional and compassionate. Treated me with such care and respect that I would recommend everyone to her for their medical needs.
219,Dr. Nestor Halicki,Detroit,Michigan, Family Doctors / G.P.s , Male,2,1.25,2013-10-25T15:09:22Z,1.5,1,1,1,3,You wait forever too see the doctor and get results
220,Dr. Nestor Halicki,Detroit,Michigan, Family Doctors / G.P.s , Male,2,1.25,2010-05-12T12:45:20Z,1,1,1,1,1,"not open long enought to help patients, have to wait for long time in waiting room..not friendly"
221,Dr. Tzvi Braver,Detroit,Michigan, Family Doctors / G.P.s , Male,1,1,2013-02-20T12:33:45Z,1,1,1,1,1,"Dr. Tzvi Braver is very unprofessional. The people they service look like they are at a free clinic. They don't listen to your healthcare needs or problems. They mix blood and urine work, stuff is improperly labeled. Making an appointment is useless they will still be a waiting period unless you opt to see a Dr. you really don't want to. I have never seen a doctor's office ran with such sloppiness and filth. How do you misspell your patients name or address? If they can't properly fill out a form no way they could properly take in, label, and file paperwork. Save your time and your children if you are looking for a family or personal doctor then look elsewhere, this dump is not for you. So sad, I knew I shouldn't have ever gone there let alone my children, thank God they never did my pap, probably would've mixed some results and told me I had cancer or something... Smh!"
